symbol,prediction_date,predicted_price
BIMAS.IS,2025-09-04,517.7067418659822
BIMAS.IS,2025-09-05,517.7699248039958
BIMAS.IS,2025-09-06,518.0793393303982
BIMAS.IS,2025-09-07,518.4207494810612
BIMAS.IS,2025-09-08,518.6856058907301
BIMAS.IS,2025-09-09,518.8280369380966
BIMAS.IS,2025-09-10,518.8374335477479
BIMAS.IS,2025-09-11,518.7232933681487
BIMAS.IS,2025-09-12,518.5044096186016
BIMAS.IS,2025-09-13,518.2028087604397
BIMAS.IS,2025-09-14,517.8410898082723
BIMAS.IS,2025-09-15,517.4393594859769
BIMAS.IS,2025-09-16,517.0151985470945
BIMAS.IS,2025-09-17,516.5831565807628
BIMAS.IS,2025-09-18,516.1546846525064
BIMAS.IS,2025-09-19,515.7384721002825
BIMAS.IS,2025-09-20,515.3411201265701
BIMAS.IS,2025-09-21,514.9666029246985
BIMAS.IS,2025-09-22,514.6176822222353
BIMAS.IS,2025-09-23,514.295839921778
